"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","880.00","880.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","880.00","880.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","880.00","880.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","890.00","890.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","893.25","893.25","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","900.00","900.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","900.00","900.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","910.00","910.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","910.00","910.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","910.00","910.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","915.00","915.00","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","915.00","915.00","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","935.00","935.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","935.00","935.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","935.00","935.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","935.00","935.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","937.00","937.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","940.00","940.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","940.00","940.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","945.00","945.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","945.00","945.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","950.00","950.00","P+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","950.00","950.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","966.60","966.60","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","966.60","966.60","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","970.00","970.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","975.00","975.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","975.00","975.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","975.00","975.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","995.00","995.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","995.00","995.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","995.00","995.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","995.00","995.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","996.00","996.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","1,000.00","1,000.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","1,000.00","1,000.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","1,005.00","1,005.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,010.00","1,010.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,025.00","1,025.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","1,040.00","1,040.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","1,050.00","1,050.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,050.00","1,050.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","1,060.00","1,060.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","1,065.00","1,065.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","1,065.00","1,065.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","1,065.00","1,065.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","1,076.00","1,076.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,100.00","1,100.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","1,137.00","1,137.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","1,150.00","1,150.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","1,170.00","1,170.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","1,175.00","1,175.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","1,180.00","1,180.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","1,193.40","1,193.40","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","1,193.40","1,193.40","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","1,195.00","1,195.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","1,195.00","1,195.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,225.00","1,225.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","1,291.00","1,291.00","Rg"
