"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","2,215.00","2,215.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","2,215.00","2,215.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","2,217.50","2,217.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","2,217.50","2,217.50","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","2,224.50","2,224.50","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","2,224.50","2,224.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","2,230.00","2,230.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","2,270.00","2,270.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","2,270.00","2,270.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","2,270.00","2,270.00","R+"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","2,275.00","2,275.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","2,285.00","2,285.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","2,295.00","2,295.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","2,295.55","2,295.55","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","2,295.55","2,295.55","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","2,302.50","2,302.50","R+"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","2,311.00","2,311.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","2,315.52","2,315.52","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","2,335.00","2,335.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","2,360.00","2,360.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","2,367.50","2,367.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","2,367.50","2,367.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","2,367.50","2,367.50","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","2,385.00","2,385.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","2,400.00","2,400.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","2,400.00","2,400.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","2,405.00","2,405.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","2,405.00","2,405.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","2,405.00","2,405.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","2,450.00","2,450.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","2,495.00","2,495.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","2,495.00","2,495.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","2,500.00","2,500.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","2,515.00","2,515.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","2,540.00","2,540.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","2,540.00","2,540.00","Rg"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","2,545.00","2,545.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","2,545.00","2,545.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","2,545.00","2,545.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","2,560.00","2,560.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","2,560.00","2,560.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","2,560.00","2,560.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","2,580.00","2,580.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","2,580.00","2,580.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","2,580.00","2,580.00","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","2,585.00","2,585.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","2,620.00","2,620.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","2,620.00","2,620.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","2,620.00","2,620.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","2,625.00","2,625.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","2,654.00","2,654.00","Rg"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","2,656.10","2,656.10","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","2,656.10","2,656.10","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","2,678.94","2,678.94","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","2,690.00","2,690.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","2,694.00","2,694.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","2,725.00","2,725.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","2,757.00","2,757.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","2,765.00","2,765.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","2,765.00","2,765.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","2,765.00","2,765.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","2,775.00","2,775.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","2,779.50","2,779.50","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","2,779.50","2,779.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","2,790.00","2,790.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","2,790.00","2,790.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","2,795.00","2,795.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","2,795.00","2,795.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","2,840.00","2,840.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","2,850.00","2,850.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","2,850.00","2,850.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","2,855.00","2,855.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","2,855.00","2,855.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","2,855.00","2,855.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","2,900.00","2,900.00","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","2,931.84","2,931.84","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","2,955.00","2,955.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","2,970.25","2,970.25","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","2,970.25","2,970.25","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","3,020.00","3,020.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","3,025.00","3,025.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","3,035.00","3,035.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","3,040.00","3,040.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","3,040.00","3,040.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","3,062.00","3,062.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","3,065.00","3,065.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","3,080.00","3,080.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","3,080.00","3,080.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","3,161.00","3,161.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","3,165.00","3,165.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","3,165.00","3,165.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","3,165.00","3,165.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","3,205.00","3,205.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","3,246.00","3,246.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","3,345.00","3,345.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","3,345.00","3,345.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","3,485.00","3,485.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","3,505.00","3,505.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","3,716.00","3,716.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","3,920.00","3,920.00","Rg"
