"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,060.00","1,060.00","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","1,070.00","1,070.00","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","1,070.00","1,070.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","1,070.00","1,070.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","1,070.00","1,070.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","1,070.00","1,070.00","R+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","1,076.13","1,076.13","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","1,079.00","1,079.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","1,080.00","1,080.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","1,085.00","1,085.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","1,085.00","1,085.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","1,090.80","1,090.80","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","1,095.00","1,095.00","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","1,095.00","1,095.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","1,100.00","1,100.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","1,105.00","1,105.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","1,105.00","1,105.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","1,115.00","1,115.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","1,120.00","1,120.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","1,120.00","1,120.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","1,135.00","1,135.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,145.00","1,145.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","1,147.00","1,147.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,150.00","1,150.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","1,155.00","1,155.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","1,155.00","1,155.00","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","1,160.00","1,160.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","1,160.00","1,160.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","1,160.00","1,160.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","1,185.75","1,185.75","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","1,190.00","1,190.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","1,190.00","1,190.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","1,190.00","1,190.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,190.00","1,190.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","1,200.00","1,200.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","1,200.00","1,200.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","1,200.00","1,200.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","1,210.00","1,210.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","1,210.00","1,210.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","1,210.00","1,210.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","1,220.00","1,220.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","1,220.00","1,220.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","1,222.00","1,222.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","1,225.80","1,225.80","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","1,225.80","1,225.80","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","1,230.00","1,230.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","1,230.00","1,230.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","1,270.00","1,270.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","1,275.00","1,275.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","1,286.00","1,286.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,310.00","1,310.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","1,312.20","1,312.20","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","1,312.20","1,312.20","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","1,320.00","1,320.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","1,320.00","1,320.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","1,320.00","1,320.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","1,370.00","1,370.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","1,390.00","1,390.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","1,390.00","1,390.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","1,410.00","1,410.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","1,456.00","1,456.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","1,464.00","1,464.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","1,500.00","1,500.00","Rg"
