          AAA Life Insurance Company              
RWTP,TermSmart 20 - (P+ Super / R+ Select/OR),5
RDSS,TermSmart 25 - 25 Year Term,6
RDSP,TermSmart 25 - (P+ Super / R+ Select),6
RWTS,TermSmart 25 - 25 Year Term  (OR),6
RWTP,TermSmart 25 - (P+ Super / R+ Select/OR),6
RDSS,TermSmart 30 - 30 Year Term,7
RDSP,TermSmart 30 - (P+ Super / R+ Select),7
RWTS,TermSmart 30 - 30 Year Term  (OR),7
RWTP,TermSmart 30 - (P+ Super / R+ Select/OR),7
ROTS,ING ROP Endowment Term - 20 Year,K
ROTP,ING ROP Endowment Term - 20 Year (P+/R+),K
ROTS,ING ROP Endowment Term - 25 Year,L
ROTP,ING ROP Endowment Term - 25 Year (P+/R+),L
ROTS,ING ROP Endowment Term - 30 Year,M
ROTP,ING ROP Endowment Term - 30 Year (P+/R+),M
          ReliaStar Life Insurance of NY    (ING) 
RYNS,TermSmart 10 - 10 Year Term  (NY),3
RYNT,TermSmart 10 - (P+ Super / R+ Select/NY),3
RYNS,TermSmart 15 - 15 Year Term  (NY),4
RYNT,TermSmart 15 - (P+ Super / R+ Select/NY),4
RYNS,TermSmart 20 - 20 Year Term  (NY),5
RYNT,TermSmart 20 - (P+ Super / R+ Select/NY),5
RYNS,TermSmart 25 - 25 Year Term  (NY),6
RYNT,TermSmart 25 - (P+ Super / R+ Select/NY),6
RYNS,TermSmart 30 - 30 Year Term  (NY),7
RYNT,TermSmart 30 - (P+ Super / R+ Select/NY),7
RYNS,ING ROP Endowment Term - 20 Year,K
RYNT,ING ROP Endowment Term - 20 Year (P+/R+),K
RYNS,ING ROP Endowment Term - 25 Year,L
RYNT,ING ROP Endowment Term - 25 Year (P+/R+),L
RYNS,ING ROP Endowment Term - 30 Year,M
RYNT,ING ROP Endowment Term - 30 Year (P+/R+),M
RFNS,ING Guaranteed Death Benefit UL II NY,8
RFNT,ING GDBUL II NY  Plus,8
RFNS,ING GDBUL II NY - Pay to 100,P
RFNT,ING GDBUL II NY - Pay to 100  (Plus),P
RFNS,ING GDBUL II - Pay to 65,Q
RFNT,ING GDBUL II - Pay to 65  (Plus),Q
RFNS,ING GDBUL II NY - 20 Pay,R
RFNT,ING GDBUL II NY - 20 Pay  (Plus),R
RFNS,ING GDBUL II NY - 10 Pay,S
RFNT,ING GDBUL II NY - 10 Pay  (Plus),S
RFNS,ING GDBUL II NY - Single Pay,O
RFNT,ING GDBUL II NY - Single Pay  (Plus),O
          Royal Neighbors of America              
ROYA,Royal Advantage 10 - 10 Year Level Term,3
ROYP,Royal Advantage 10 - 10 Year  (Super),3
ROYA,Royal Advantage 20 - 20 Year Level Term,5
ROYP,Royal Advantage 20 - 20 Year  (Super),5
ROYA,Royal Advantage 30 - 30 Year Level Term,7
ROYP,Royal Advantage 30 - 30 Year  (Super),7
ROYA,Neighbors Simplified Issue Whole Life,8
          Sagicor Life Insurance Company          
SAGI,Platinum Series 10,3
SAGP,Platinum Series 10  (Super Pfd),3
SAZI,Gold Series 10 ZZ Term,3
SAIZ,Gold Series 10 ZZ Term  (ages 66+),3
SAGI,Platinum Series 20,5
SAGP,Platinum Series 20  (Super Pfd),5
SAZI,Gold Series 20 ZZ Term,5
SAGI,Platinum Series 30,7
SAGP,Platinum Series 30  (Super Pfd),7
SAZI,Gold Series 30 ZZ Term,7
SAZI,Platinum Series -No Lapse Universal Life,8
SAZP,Platinum Series -No Lapse UL  (Super),8
          Savings Bank Life Insurance Co of MA    
SAVE,T-10/10 - 10 Year Term Guaranteed 10,3
SAVP,T-10/10 - 10 Year (P+ / R+),3
SAOE,T-10/10 - 10 Year Term Guaranteed (OR),3
SAOP,T-10/10 - 10 Year (P+ / R+ / OR),3
SAVE,T-15/15 - 15 Year Term Guaranteed 15,4
SAVP,T-15/15 - 15 Year (P+ / R+),4
SAOE,T-15/15 - 15 Year Term Guaranteed (OR),4
SAOP,T-15/15 - 15 Year (P+ / R+ / OR),4
SAVE,T-20/20 - 20 Year Term Guaranteed 20,5
SAVP,T-20/20 - 20 Year (P+ / R+),5
SAOE,T-20/20 - 20 Year Term Guaranteed (OR),5
SAOP,T-20/20 - 20 Year (P+ / R+ / OR),5
SAVE,T-25/25 - 25 Year Term Guaranteed 25,6
SAVP,T-25/25 - 25 Year (P+ / R+),6
SAOE,T-25/25 - 25 Year Term Guaranteed (OR),6
SAOP,T-25/25 - 25 Year (P+ / R+ / OR),6
SAVE,T-30/30 - 30 Year Term Guaranteed 30,7
SAVP,T-30/30 - 30 Year (P+ / R+),7
SAOE,T-30/30 - 30 Year Term Guaranteed (OR),7
SAOP,T-30/30 - 30 Year (P+ / R+ / OR),7
          Securian Life Insurance Company         
SECU,Advantage Elite Term Life - 5 Year,2
SECP,Advantage Elite Term - 5 Year (Plus),2
SECU,Advantage Elite Term Life - 10 Year,3
SECP,Advantage Elite Term - 10 Year (Plus),3
SECU,Advantage Elite Term Life - 15 Year,4
SECP,Advantage Elite Term - 15 Year (Plus),4
SECU,Advantage Elite Term Life - 20 Year,5
SECP,Advantage Elite Term - 20 Year (Plus),5
SECU,Advantage Elite Term Life - 30 Year,7
SECP,Advantage Elite Term - 30 Year (Plus),7
          Security Life of Denver Ins Co   (ING)  
SETE,ING Guaranteed Death Benefit UL II,8
SETP,ING Guaranteed Death Benefit UL II  Plus,8
SEDE,ING Guaranteed Death Benefit UL II (AL),8
SEDP,ING Guaranteed Death Benefit UL II  Plus,8
SEME,ING Guaranteed Death Benefit UL II (MS),8
SEMP,ING Guaranteed Death Benefit UL II  Plus,8
SETE,ING GDBUL II - Pay to 100,P
SETP,ING GDBUL II - Pay to 100  (Plus),P
SEDE,ING GDBUL II - Pay to 100  (AL),P
SEDP,ING GDBUL II - Pay to 100  (Plus/AL),P
SEME,ING GDBUL II - Pay to 100  (MS),P
SEMP,ING GDBUL II - Pay to 100  (Plus/MS),P
SETE,ING GDBUL II NY - Pay to 65,Q
SETP,ING GDBUL II NY - Pay to 65  (Plus),Q
SEDE,ING GDBUL II NY - Pay to 65  (AL),Q
SEDP,ING GDBUL II NY - Pay to 65  (Plus/AL),Q
SEME,ING GDBUL II NY - Pay to 65  (MS),Q
SEMP,ING GDBUL II NY - Pay to 65  (Plus/MS),Q
SETE,ING GDBUL II - 20 Pay,R
SETP,ING GDBUL II - 20 Pay  (Plus),R
SEDE,ING GDBUL II - 20 Pay  (AL),R
SEDP,ING GDBUL II - 20 Pay  (Plus/AL),R
SEME,ING GDBUL II - 20 Pay  (MS),R
SEMP,ING GDBUL II - 20 Pay  (Plus/MS),R
SETE,ING GDBUL II - 10 Pay,S
SETP,ING GDBUL II - 10 Pay  (Plus),S
SEDE,ING GDBUL II - 10 Pay  (AL),S
SEDP,ING GDBUL II - 10 Pay  (Plus/AL),S
SEME,ING GDBUL II - 10 Pay  (MS),S
SEMP,ING GDBUL II - 10 Pay  (Plus/MS),S
SETE,ING GDBUL II - Single Pay,O
SETP,ING GDBUL II - Single Pay  (Plus),O
SEDE,ING GDBUL II - Single Pay  (AL),O
SEDP,ING GDBUL II - Single Pay  (Plus/AL),O
SEME,ING GDBUL II - Single Pay  (MS),O
SEMP,ING GDBUL II - Single Pay  (Plus/MS),O
          Security Mutual Life Insurance Co of NY 
SMTT,LT Security Plus 10-Year,3
SMTP,LT Security Plus 10-Year  (Plus),3
SMPT,LT Protector 10-Year,3
SMPP,LT Protector 10-Year  (Preferred Plus),3
SMZT,LT Security Plus 10-Year  (NY),3
SMZP,LT Security Plus 10-Year  (Plus / NY),3
SMMT,Premier LT Suite 10-Year  (4/2007),3
SMMP,Premier LT Suite 10-Year  (P+ / 4/2007),3
SMTT,LT Security Plus 15-Year,4
SMTP,LT Security Plus 15-Year  (Plus),4
SMPT,LT Protector 15-Year,4
SMPP,LT Protector 15-Year  (Preferred Plus),4
SMZT,LT Security Plus 15-Year  (NY),4
SMZP,LT Security Plus 15-Year  (Plus / NY),4
SMMT,Premier LT Suite 15-Year,4
SMMP,Premier LT Suite 15-Year  (P+),4
SMTT,LT Security Plus 20-Year,5
SMTP,LT Security Plus 20-Year  (Plus),5
SMPT,LT Protector 20-Year,5
SMPP,LT Protector 20-Year  (Preferred Plus),5
SMZT,LT Security Plus 20-Year  (NY),5
SMZP,LT Security Plus 20-Year  (Plus / NY),5
SMMT,Premier LT Suite 20-Year  (4/2007),5
SMMP,Premier LT Suite 20-Year  (P+ / 4/2007),5
SMTT,LT Security Plus 30-Year,7
SMTP,LT Security Plus 30-Year  (Plus),7
SMPT,LT Protector 30-Year,7
SMPP,LT Protector 30-Year  (Preferred Plus),7
SMZT,LT Security Plus 30-Year  (NY),7
SMZP,LT Security Plus 30-Year  (Plus / NY),7
          Starmount Life Insurance Co.            
STAR,StarLife Gold One-Cost-To-Age-95 Term,F
STRA,ValueLife Gold  ($10K-$75),F
          Stonebridge Life Insurance Company      
STON,Stonebridge Term - 10 Year,3
STOE,Stonebridge Term - 10  (Pfd Elite),3
STOP,Stonebridge Term - 10  (Pfd Plus),3
STON,Stonebridge Term - 15 Year,4
STOE,Stonebridge Term - 15  (Pfd Elite),4
STOP,Stonebridge Term - 15  (Pfd Plus),4
STWN,Simplified Issue Term - 15 Year,4
STON,Stonebridge Term - 20 Year,5
STOE,Stonebridge Term - 20  (Pfd Elite),5
STOP,Stonebridge Term - 20  (Pfd Plus),5
STWN,Simplified Issue Term - 20 Year,5
STWN,Simplified Issue Term - 25 Year,6
STON,Stonebridge Term - 30 Year,7
STOE,Stonebridge Life - 30  (Pfd Elite),7
STOP,Stonebridge Term - 30  (Pfd Plus),7
STWN,Simplified Issue Term - 30 Year,7
STON,Stonebridge Term - 20 Year with ROP,K
STOE,Stonebridge Term - 20  (Elite / w/ROP),K
STOP,Stonebridge Term - 20  (Pf Plus / w/ROP),K
STON,Stonebridge Term - 30 Year with ROP,M
STOE,Stonebridge Life - 30  (Elite / w/ROP),M
STOP,Stonebridge Term - 30  (Pf Plus / w/ROP),M
          Sunset Life Insurance Company of America
SUNS,Select Term to 95 Plus,1
SUSN,Term 10 - 10 Year Term,3
SUSP,Preferred Elite Term 10,3
SUSN,Term 20 - 20 Year Term,5
SUSP,Preferred Elite Term 20,5
          Symetra Life Insurance Company          
SAFE,Expert-ART (Non-Smoker),1
SAFS,Expert-ART (Smoker),1
SZME,10 Year Level Term,3
SZMP,10 Year Level Term  (Preferred Plus),3
SZMB,10 Year Level Term  (Preferred Best),3
SYME,10 Year Level Term  (2005),3
SYMP,10 Year Level Term  (Preferred Plus/05),3
SYMB,10 Year Level Term  (Preferred Best/05),3
SYOE,10 Year Level Term  (WA),3
SYOP,10 Year Level Term  (Pfd Plus / WA),3
SYOB,10 Year Level Term  (Pfd Best / WA),3
SZME,15 Year Level Term,4
SZMP,15 Year Level Term  (Preferred Plus),4
SZMB,15 Year Level Term  (Preferred Best),4
SYME,15 Year Level Term  (2005),4
SYMP,15 Year Level Term  (Preferred Plus/05),4
SYMB,15 Year Level Term  (Preferred Best/05),4
SYOE,15 Year Level Term  (WA),4
SYOP,15 Year Level Term  (Pfd Plus / WA),4
SYOB,15 Year Level Term  (Pfd Best / WA),4
SZME,20 Year Level Term,5
SZMP,20 Year Level Term  (Preferred Plus),5
SZMB,20 Year Level Term  (Preferred Best),5
SYME,20 Year Level Term  (2005),5
SYMP,20 Year Level Term  (Preferred Plus/05),5
SYMB,20 Year Level Term  (Preferred Best/05),5
SYOE,20 Year Level Term  (WA),5
SYOP,20 Year Level Term  (Pfd Plus / WA),5
SYOB,20 Year Level Term  (Pfd Best / WA),5
SZME,30 Year Level Term,7
SZMP,30 Year Level Term  (Preferred Plus),7
SZMB,30 Year Level Term  (Preferred Best),7
SYME,30 Year Level Term  (2005),7
SYMP,30 Year Level Term  (Preferred Plus/05),7
SYMB,30 Year Level Term  (Preferred Best/05),7
SYOE,30 Year Level Term  (WA),7
SYOP,30 Year Level Term  (Pfd Plus / WA),7
SYOB,30 Year Level Term  (Pfd Best / WA),7
          TIAA-CREF Life Insurance Company        
TIAA,Annual Renewable Term Life Insurance,1
TIAP,Annual Renewable Term  (Preferred Plus),1
TINA,Annual Renewable Term Life  (NY),1
TINP,Annual Renewable Term  (Pref Plus / NY),1
TIAA,10-Year Level Term,3
TIAP,10-Year Level Term  (Preferred Plus),3
TINA,10-Year Level Term  (NY),3
TINP,10-Year Level Term  (Pref Plus / NY),3
TIAA,15-Year Level Term,4
TIAP,15-Year Level Term  (Preferred Plus),4
TINA,15-Year Level Term  (NY),4
TINP,15-Year Level Term  (Pref Plus / NY),4
TIAA,20-Year Level Term,5
TIAP,20-Year Level Term  (Preferred Plus),5
TINA,20-Year Level Term  (NY),5
TINP,20-Year Level Term  (Pref Plus / NY),5
TIAA,30-Year Level Term,7
TIAP,30-Year Level Term  (Preferred Plus),7
TINA,30-Year Level Term  (NY),7
TINP,30-Year Level Term  (Pref Plus / NY),7
          Transamerica Financial Life Insurance Co
TYSA,Trendsetter Super YRT,1
TYSP,Trendsetter Super YRT  (Plus),1
TYSA,Trendsetter Super 10,3
TYSP,Trendsetter Super 10 (Preferred Plus),3
TYSS,Trendsetter Super 10 (Standard Plus),3
TYSA,Trendsetter Super 15,4
TYSP,Trendsetter Super 15 (Preferred Plus),4
TYSS,Trendsetter Super 15 (Standard Plus),4
TYSA,Trendsetter Super 20,5
TYSP,Trendsetter Super 20 (Preferred Plus),5
TYSS,Trendsetter Super 20 (Standard Plus),5
TYSA,Trendsetter Super 25,6
TYSP,Trendsetter Super 25  (Preferred Plus),6
TYSS,Trendsetter Super 25  (Standard Plus),6
TYSA,Trendsetter Super 30,7
TYSP,Trendsetter Super 30  (Preferred Plus),7
TYSS,Trendsetter Super 30  (Standard Plus),7
TYNA,Final Expense Insurance,P
          Transamerica Life Ins Co  (Family Mkt)  
TLNA,Champion Term II 10,3
TLNP,Champion Term II 10 (Preferred Plus),3
TLNS,Champion Term II 10 (Standard Plus),3
TLEE,Ultima Champion - 10 Year  (NJ#RI&VA),3
TLEP,Ultima Champion - 10  (Elite P+/Pfd R+),3
TLNA,Champion Term II 15,4
TLNP,Champion Term II 15 (Preferred Plus),4
TLNS,Champion Term II 15 (Standard Plus),4
TLEE,Ultima Champion - 15 Year  (NJ#RI&VA),4
TLEP,Ultima Champion - 15  (Elite P+/Pfd R+),4
TLJE,Jet Simplified Issue - 15 Year Level,4
TLUE,Home Protector Elite - 15 Year Level,4
TLNA,Champion Term II 20,5
TLNP,Champion Term II 20 (Preferred Plus),5
TLNS,Champion Term II 20 (Standard Plus),5
TLEE,Ultima Champion - 20 Year  (NJ#RI&VA),5
TLEP,Ultima Champion - 20  (Elite P+/Pfd R+),5
TLJE,Jet Simplified Issue - 20 Year Level,5
TLUE,Home Protector Elite - 20 Year Level,5
TLJE,Jet Simplified Issue - 25 Year Level,6
TLUE,Home Protector Elite - 25 Year Level,6
TLNA,Champion Term II 30,7
TLNP,Champion Term II 30  (Preferred Plus),7
TLNS,Champion Term II 30  (Standard Plus),7
TLEE,Ultima Champion - 30 Year  (NJ#RI&VA),7
TLEP,Ultima Champion - 30  (Elite P+/Pfd R+),7
TLJE,Jet Simplified Issue - 30 Year Level,7
TLUE,Home Protector Elite - 30 Year Level,7
TLNA,Champion Term II 20 with ROP,K
TLNP,Champion Term II 20 (Preferred Plus),K
TLNS,Champion Term II 20 (Standard Plus),K
TLEE,Ultima Champion - 20 with ROP (NJ#RI&VA),K
TLEP,Ultima Champion - 20  (Elite P+/Pfd R+),K
TLNA,Champion Term II 30 with ROP,M
TLNP,Champion Term II 30  (Preferred Plus),M
TLNS,Champion Term II 30  (Standard Plus),M
TLEE,Ultima Champion - 30 with ROP (NJ#RI&VA),M
TLEP,Ultima Champion - 30  (Elite P+/Pfd R+),M
          Transamerica Life Insurance Company     
TRUL,TransTerm UL 10,3
TRUP,TransTerm UL 10  (Plus),3
TRUL,TransTerm UL 15,4
TRUP,TransTerm UL 15  (Plus),4
TRUL,TransTerm UL 20,5
TRUP,TransTerm UL 20  (Plus),5
TRUL,TransTerm UL 25,6
TRUP,TransTerm UL 25  (Plus),6
TRUL,TransTerm UL 30,7
TRUP,TransTerm UL 30  (Plus),7
TOCA,TransACE 2010 - No Lapse UL to 121,8
TOCP,TransACE 2010 - No Lapse UL to 121 (P+),8
TONA,TransACE 2010 - No Lapse UL to 121 MA&TX,8
TONP,TransACE 2010 - No Lapse UL to 121 (P+),8
          Transamerica Life Insurance Co  (TIIG)  
TOCA,Trendsetter Super YRT,1
TOCP,Trendsetter Super YRT  (Plus),1
TRCA,Trendsetter Super YRT  (MD),1
TRCP,Trendsetter Super YRT  (Plus / MD),1
TFNA,Final Expense Insurance,P
TUNA,Final Expense Insurance (NC#OR#IA#NV#UT),P
TWNA,Final Expense Insurance  (WA),P
TVNA,Final Expense Insurance  (WV),P
          Trustmark Insurance Company             
TRUT,TermNet 5-Year Term,2
TRTU,TermNet 10-Year Term,3
TRUT,TermNet 15-Year Term,4
          Union Central Life Insurance Company    
UTGC,Keystone Term 1  (WA),1
UTGP,Keystone Term 1  (P+ / R+ Select / WA),1
UTGC,Keystone Term 10  (WA),3
UTGP,Keystone Term 10  (P+ / R+ Select / WA),3
UTGC,Keystone Term 15  (WA),4
UTGP,Keystone Term 15  (P+ / R+ Select / WA),4
UTGC,Keystone Term 20  (WA),5
UTGP,Keystone Term 20  (P+ / R+ Select / WA),5
UTGC,Keystone Term 30  (WA),7
UTGP,Keystone Term 30  (P+ / R+ Select / WA),7
          The Union Labor Life Insurance Company  
UNLI,Annual Renewable Term,1
          United Heritage Life Insurance Company  
UTHE,ART100 - Annual Renewable Term,1
UTHE,Protector Whole Life - Simplified Issue,8
          United Home Life Insurance Company      
UTHO,Express Issue Term 20,5
UTHO,Express Issue Term 30,7
UTHO,Express Issue Term 65,T
UTHO,Premier Term 20  (with ROP),K
UTHO,Premier Term 30  (with ROP),M
UTHO,Premier 65 with ROP,W
UNHO,Express Issue Deluxe Whole Life,8
UNPO,Express Issue Premier Whole Life,8
          United of Omaha Life Insurance Company  
UTPP,Term Life Answers 10,3
UTPQ,Term Life Answers 10  (Plus),3
UTPP,Term Life Answers 15,4
UTPQ,Term Life Answers 15  (Plus),4
UTEP,Term Life Express - 15 Year,4
UTCP,Term Life Complete - 15 Year,4
UTPP,Term Life Answers 20,5
UTPQ,Term Life Answers 20  (Plus),5
UTEP,Term Life Express - 20 Year,5
UTCP,Term Life Complete - 20 Year,5
UTPP,Term Life Answers 30,7
UTPQ,Term Life Answers 30  (Plus),7
UTVP,Term Life Answers 30  (MD),7
UTVQ,Term Life Answers 30  (Plus/MD),7
UTEP,Term Life Express - 30 Year,7
UTCP,Term Life Complete - 30 Year,7
UTPP,Guaranteed Universal Life - to 90,C
UTPQ,Guaranteed Universal Life - to 90 (Plus),C
UTVP,GUL Complete - Guaranteed to 90,C
UTVQ,GUL Complete - Guaranteed to 90  (Plus),C
UTPP,Guaranteed Universal Life - to 95,D
UTPQ,Guaranteed Universal Life - to 95 (Plus),D
UTVP,GUL Complete - Guaranteed to 95,D
UTVQ,GUL Complete - Guaranteed to 95  (Plus),D
UTPP,Guaranteed Universal Life - to 100,E
UTPQ,Guaranteed Univeral Life - to 100 (Plus),E
UTVP,GUL Complete - Guaranteed to 100,E
UTVQ,GUL Complete - Guaranteed to 100  (Plus),E
UTPP,Guaranteed Universal Life - to 120,8
UTPQ,Guaranteed Universal Life to 120  (Plus),8
UTVP,GUL Complete - Guaranteed to 120,8
UTVQ,GUL Complete - Guaranteed to 120  (Plus),8
UTVP,GUL Complete - Pay to 100,P
UTVQ,GUL Complete - Pay to 100         (Plus),P
UTEP,Whole Life Express,P
UTPP,Guaranteed Universal Life - pay to 65,Q
UTPQ,Guaranteed UL - pay to 65  (Plus),Q
UTVP,GUL Complete - pay to 65,Q
UTVQ,GUL Complete - pay to 65  (Plus),Q
UTVP,GUL Complete - 20 Pay,R
UTVQ,GUL Complete - 20 Pay  (Plus),R
UTVP,GUL Complete - 10 Pay,S
UTVQ,GUL Complete - 10 Pay  (Plus),S
UTVP,GUL Complete - Single Pay,O
UTVQ,GUL Complete - Single Pay  (Plus),O
          United States Life Ins in the City of NY
USED,Select-a-Term - 10 Year,3
USEE,Select-a-Term - 10 Year  (Plus),3
USED,Select-a-Term - 15 Year,4
USEE,Select-a-Term - 15 Year  (Plus),4
USED,Select-a-Term - 20 Year,5
USEE,Select-a-Term - 20 Year  (Plus),5
USED,Select-a-Term - 25 Year,6
USEE,Select-a-Term - 25 Year  (Plus),6
USED,Select-a-Term - 30 Year,7
USEE,Select-a-Term - 30 Year  (Plus),7
USED,Select-a-Term - Level to 65,T
USEE,Select-a-Term - Level to 65  (Plus),T
USED,Select-a-Term - Level to 70,U
USEE,Select-a-Term - Level to 70  (Plus),U
USED,Select-a-Term - Level to 75,V
USEE,Select-a-Term - Level to 75  (Plus),V
UNBG,Select-a-Term - 16 Year,F
UNBH,Select-a-Term - 16 Year  (Plus),F
UNCG,Select-a-Term - 17 Year,F
UNCH,Select-a-Term - 17 Year  (Plus),F
UNDG,Select-a-Term - 18 Year,F
UNDH,Select-a-Term - 18 Year  (Plus),F
UNEG,Select-a-Term - 19 Year,F
UNEH,Select-a-Term - 19 Year  (Plus),F
UNFG,Select-a-Term - 21 Year,F
UNFH,Select-a-Term - 21 Year  (Plus),F
UNGG,Select-a-Term - 22 Year,F
UNGH,Select-a-Term - 22 Year  (Plus),F
UNHG,Select-a-Term - 23 Year,F
UNHH,Select-a-Term - 23 Year  (Plus),F
UNIG,Select-a-Term - 24 Year,F
UNIH,Select-a-Term - 24 Year  (Plus),F
UNJG,Select-a-Term - 26 Year,F
UNJH,Select-a-Term - 26 Year  (Plus),F
UNKG,Select-a-Term - 27 Year,F
UNKH,Select-a-Term - 27 Year  (Plus),F
UNLG,Select-a-Term - 28 Year,F
UNLH,Select-a-Term - 28 Year  (Plus),F
UNMG,Select-a-Term - 29 Year,F
UNMH,Select-a-Term - 29 Year  (Plus),F
UNLS,Select-a-Term 10    (Special),F
UNMS,Select-a-Term 15    (Special),F
UNNS,Select-a-Term 20    (Special),F
UNOS,Select-a-Term 25    (Special),F
UNPS,Select-a-Term 30    (Special),F
UTYD,ROP Select-a-Term - 20 Year,K
UTYE,ROP Select-a-Term - 20 Year  (Plus),K
UTYD,ROP Select-a-Term - 25 Year,L
UTYE,ROP Select-a-Term - 25 Year  (Plus),L
          United States Life Ins in the City of NY
UTYD,ROP Select-a-Term - 30 Year,M
UTYE,ROP Select-a-Term - 30 Year  (Plus),M
UTYD,ROP Select-a-Term - Level to 65,W
UTYE,ROP Select-a-Term - Level to 65  (Plus),W
UTYD,ROP Select-a-Term - Level to 70,X
UTYE,ROP Select-a-Term - Level to 70  (Plus),X
UTYD,ROP Select-a-Term - Level to 75,Y
UTYE,ROP Select-a-Term - Level to 75  (Plus),Y
USYD,Secure Lifetime GUL - to age 121,8
USYE,Secure Lifetime GUL - to age 121  (Plus),8
USYD,Secure Lifetime GUL - Pay to 65,Q
USYE,Secure Lifetime GUL - Pay to 65  (Plus),Q
USYD,Secure Lifetime GUL - 20 Pay,R
USYE,Secure Lifetime GUL - 20 Pay  (Plus),R
USYD,Secure Lifetime GUL - 10 Pay,S
USYE,Secure Lifetime GUL - 10 Pay  (Plus),S
USYD,Secure Lifetime GUL - Single Pay,O
USYE,Secure Lifetime GUL - Single Pay  (Plus),O
          United States Life Ins in the City of NY
UTQS,ROP Select-a-Term - 15 Year  (Special),F
UTRS,ROP Select-a-Term - 20 Year  (Special),F
UTSS,ROP Select-a-Term - 25 Year  (Special),F
UTTS,ROP Select-a-Term - 30 Year  (Special),F
UTES,LTG Ultra-C NY -10 Year  (Special),F
UTFS,LTG Ultra-C NY -15 Year  (Special),F
UTGS,LTG Ultra-C NY -20 Year  (Special),F
UTHS,LTG Ultra-C NY -30 Year  (Special),F
UTIS,ROPTerm NY -15 Year  (Special / 2006),F
UTJS,ROPTerm NY -20 Year  (Special / 2006),F
UTFG,ROP Select-a-Term - 21 Year,N
UTFH,ROP Select-a-Term - 21 Year  (Plus),N
UTGG,ROP Select-a-Term - 22 Year,N
UTGH,ROP Select-a-Term - 22 Year  (Plus),N
UTHG,ROP Select-a-Term - 23 Year,N
UTHH,ROP Select-a-Term - 23 Year  (Plus),N
UTIG,ROP Select-a-Term - 24 Year,N
UTIH,ROP Select-a-Term - 24 Year  (Plus),N
UTJG,ROP Select-a-Term - 26 Year,N
UTJH,ROP Select-a-Term - 26 Year  (Plus),N
UTKG,ROP Select-a-Term - 27 Year,N
UTKH,ROP Select-a-Term - 27 Year  (Plus),N
UTLG,ROP Select-a-Term - 28 Year,N
UTLH,ROP Select-a-Term - 28 Year  (Plus),N
UTMG,ROP Select-a-Term - 29 Year,N
UTMH,ROP Select-a-Term - 29 Year  (Plus),N
UTNG,ROP Select-a-Term - 31 Year,N
UTNH,ROP Select-a-Term - 31 Year  (Plus),N
UTOG,ROP Select-a-Term - 32 Year,N
UTOH,ROP Select-a-Term - 32 Year  (Plus),N
UTPG,ROP Select-a-Term - 33 Year,N
UTPH,ROP Select-a-Term - 33 Year  (Plus),N
UTQG,ROP Select-a-Term - 34 Year,N
UTQH,ROP Select-a-Term - 34 Year  (Plus),N
UTRG,ROP Select-a-Term - 35 Year,N
UTRH,ROP Select-a-Term - 35 Year  (Plus),N
          Western-Southern Life Assurance Company 
WEST,10-Year Guaranteed Level Term,3
WESS,10-Year Level Term  (Super Preferred),3
WESP,10-Year Level Term  (Preferred Plus),3
WEST,15-Year Guaranteed Level Term,4
WESS,15-Year Level Term  (Super Preferred),4
WESP,15-Year Level Term  (Preferred Plus),4
WEST,20-Year Guaranteed Level Term,5
WESS,20-Year Level Term  (Super Preferred),5
WESP,20-Year Level Term  (Preferred Plus),5
WTST,eTerm 20 - Guaranteed Level Term,5
WTSS,eTerm 20 - Level Term  (Super Preferred),5
WTSP,eTerm 20 - Level Term  (Preferred Plus),5
WEST,30-Year Guaranteed Level Term,7
WESS,30-Year Level Term  (Super Preferred),7
WESP,30-Year Level Term  (Preferred Plus),7
WTST,eTerm 30 - Guaranteed Level Term,7
WTSS,eTerm 30 - Level Term  (Super Preferred),7
WTSP,eTerm 30 - Level Term  (Preferred Plus),7
WEST,Return of Premium Term - 20-Year,K
WESS,Return of Premium 20-Year (Super Pfd),K
WESP,Return of Premium 20-Year (Pfd Plus),K
          William Penn Life Insurance Co of NY    
WILR,Life Value Term 20,1
WILP,Life Value Term 20  (Plus),1
WOLR,Life Value Term 30,1
WOLS,Life Value Term 30  (Pfd),1
WOLP,Life Value Term 30  (Plus),1
WILR,Penn Term 10,3
WILP,Penn Term 10  (Plus),3
WILR,Penn Term 15,4
WILP,Penn Term 15  (Plus),4
WILR,Penn Term 20,5
WILP,Penn Term 20  (Plus),5
WILR,Penn Term 30,7
WILP,Penn Term 30  (Plus),7
WILR,Life Change UL - to age 95,D
WILP,Life Change UL - to age 95  (Plus),D
WUNS,Life Choice UL - to age 95,D
WUNN,Life Choice UL - to age 95  (Plus),D
WUNS,Life Choice UL - to age 100,E
WUNN,Life Choice UL - to age 100  (Plus),E
WILR,Life Change UL - to age 100,E
WILP,Life Change UL - to age 100  (Plus),E
WILR,Life Change UL - to age 105,G
WILP,Life Change UL - to age 105  (Plus),G
WUNS,Life Choice UL - to age 105,G
WUNN,Life Choice UL - to age 105  (Plus),G
WILR,Life Change UL - to age 110,H
WILP,Life Change UL - to age 110  (Plus),H
WUNS,Life Choice UL - to age 110,H
WUNN,Life Choice UL - to age 110  (Plus),H
WUNS,Life Choice UL - pay to age 121,8
WUNN,Life Choice UL - pay to age 121  (Plus),8
WILR,Life Change UL - pay to age 121,8
WILP,Life Change UL - pay to age 121  (Plus),8
