,,Keystone Term 20       (CA# IN# OR# PA),5
,,Keystone Term 30       (CA# IN# OR# PA),7
UTIG,UTSU,ROP Select-a-Term - 24 Year,N
UTIH,,ROP Select-a-Term - 24 Year  (Plus),N
UTIP,UNCE,Keystone Term 15  (P+/R+) (CA#IN#PA&OR),4
,,Keystone Term 20  (P+/R+) (CA#IN#OR#PA),5
,,Keystone Term 30  (P+/R+) (CA#IN#PA#OR),7
UTIS,UTSU,ROPTerm NY -15 Year  (Special / 2006),F
UTJG,,ROP Select-a-Term - 26 Year,N
UTJH,,ROP Select-a-Term - 26 Year  (Plus),N
UTJS,,ROPTerm NY -20 Year  (Special / 2006),F
UTKG,,ROP Select-a-Term - 27 Year,N
UTKH,,ROP Select-a-Term - 27 Year  (Plus),N
UTLG,,ROP Select-a-Term - 28 Year,N
UTLH,,ROP Select-a-Term - 28 Year  (Plus),N
UTMG,,ROP Select-a-Term - 29 Year,N
UTMH,,ROP Select-a-Term - 29 Year  (Plus),N
UTNG,,ROP Select-a-Term - 31 Year,N
UTNH,,ROP Select-a-Term - 31 Year  (Plus),N
UTOG,,ROP Select-a-Term - 32 Year,N
UTOH,,ROP Select-a-Term - 32 Year  (Plus),N
UTPG,,ROP Select-a-Term - 33 Year,N
UTPH,,ROP Select-a-Term - 33 Year  (Plus),N
UTPP,UTOM,Term Life Answers 10,3
,,Term Life Answers 15,4
,,Term Life Answers 20,5
,,Term Life Answers 30,7
,,GUL Complete - Guaranteed to 120,8
,,GUL Complete - Single Pay,O
,,GUL Complete - Pay to 100,P
,,GUL Complete - pay to 65,Q
,,GUL Complete - 20 Pay,R
,,GUL Complete - 10 Pay,S
UTPQ,,Term Life Answers 10  (Plus),3
,,Term Life Answers 15  (Plus),4
,,Term Life Answers 20  (Plus),5
,,Term Life Answers 30  (Plus),7
,,GUL Complete - Guaranteed to 120  (Plus),8
,,GUL Complete - Single Pay  (Plus),O
,,GUL Complete - Pay to 100         (Plus),P
,,GUL Complete - pay to 65  (Plus),Q
,,GUL Complete - 20 Pay  (Plus),R
,,GUL Complete - 10 Pay  (Plus),S
UTQG,UTSU,ROP Select-a-Term - 34 Year,N
UTQH,,ROP Select-a-Term - 34 Year  (Plus),N
UTQS,,ROP Select-a-Term - 15 Year  (Special),F
UTRG,,ROP Select-a-Term - 35 Year,N
UTRH,,ROP Select-a-Term - 35 Year  (Plus),N
UTRS,,ROP Select-a-Term - 20 Year  (Special),F
UTSS,,ROP Select-a-Term - 25 Year  (Special),F
UTTS,,ROP Select-a-Term - 30 Year  (Special),F
UTYD,UTST,ContinUL - no lapse  ($500K),8
,,ROP Select-a-Term - 15 Year,J
,,ROP Select-a-Term - 20 Year,K
,,ROP Select-a-Term - 25 Year,L
,,ROP Select-a-Term - 30 Year,M
,,ROP Select-a-Term - Level to 65,W
,,ROP Select-a-Term - Level to 70,X
,,ROP Select-a-Term - Level to 75,Y
UTYE,,ContinUL - no lapse (Plus / 500K),8
,,ROP Select-a-Term - 15 Year  (Plus),J
,,ROP Select-a-Term - 20 Year  (Plus),K
,,ROP Select-a-Term - 25 Year  (Plus),L
,,ROP Select-a-Term - 30 Year  (Plus),M
,,ROP Select-a-Term - Level to 65  (Plus),W
,,ROP Select-a-Term - Level to 70  (Plus),X
,,ROP Select-a-Term - Level to 75  (Plus),Y
WCJJ,WECO,Focus Term 10 - 10 Year,3
,,Focus Term 15 - 15 Year,4
,,Focus Term 20 - 20 Year,5
,,Focus Term 25 - 25 Year,6
,,Focus Term 30 - 30 Year,7
WCJK,,Focus Term 10 - 10 Year  (Super Pfd),3
,,Focus Term 15 - 15 Year  (Super Pfd),4
,,Focus Term 20 - 20 Year  (Super Pfd),5
,,Focus Term 25 - 25 Year  (Super Pfd),6
,,Focus Term 30 - 30 Year  (Super Pfd),7
WDCJ,,LifeTime Platinum III,8
,,LifeTime Platinum III - to age 80,A
,,LifeTime Platinum III - to age 85,B
,,LifeTime Platinum III - to age 90,C
,,LifeTime Platinum III - to age 95,D
,,LifeTime Platinum III - to age 100,E
,,LifeTime Platinum III - to age 105,G
,,LifeTime Platinum III - to age 110,H
,,LifeTime Platinum III 8/09 - Single Pay,O
,,LifeTime Platinum III - Pay to 65,Q
,,LifeTime Platinum III - 20 Pay,R
,,LifeTime Platinum III - 10 Pay,S
,,LifeTime Platinum III - to age 65,T
,,LifeTime Platinum III - to age 70,U
,,LifeTime Platinum III - to age 75,V
WDCK,,LifeTime Platinum III  (Super Pfd),8
,,LifeTime Platinum III - to age 80  (P+),A
,,LifeTime Platinum III - to age 85  (P+),B
,,LifeTime Platinum III - to age 90  (P+),C
,,LifeTime Platinum III - to age 95  (P+),D
,,LifeTime Platinum III - to age 100  (P+),E
,,LifeTime Platinum III - to age 105  (P+),G
,,LifeTime Platinum III - to age 110  (P+),H
,,LifeTime Platinum III (Select one pay),O
,,LifeTime Platinum III (Select pay to 65),Q
,,LifeTime Platinum III  (Select 20 pay),R
,,LifeTime Platinum III  (Select 10 pay),S
,,LifeTime Platinum III - to age 65  (P+),T
,,LifeTime Platinum III - to age 70  (P+),U
,,LifeTime Platinum III - to age 75  (P+),V
WESP,WEST,10-Year Level Term  (Preferred Plus),3
,,15-Year Level Term  (Preferred Plus),4
,,20-Year Level Term  (Preferred Plus),5
,,30-Year Level Term  (Preferred Plus),7
,,Return of Premium 20-Year (Pfd Plus),K
WESS,,10-Year Level Term  (Super Preferred),3
,,15-Year Level Term  (Super Preferred),4
,,20-Year Level Term  (Super Preferred),5
,,30-Year Level Term  (Super Preferred),7
,,Return of Premium 20-Year (Super Pfd),K
WEST,,10-Year Guaranteed Level Term,3
,,15-Year Guaranteed Level Term,4
,,20-Year Guaranteed Level Term,5
,,30-Year Guaranteed Level Term,7
,,Return of Premium Term - 20-Year,K
WGCJ,WECO,Secure-T - 10 Year No Lapse UL,3
,,Secure-T - 15 Year No Lapse UL,4
,,Secure-T - 20 Year No Lapse UL,5
,,Secure-T - 25 Year No Lapse UL,6
,,Secure-T - 30 Year No Lapse UL,7
WGCK,,Secure-T - 10 Year No Lapse  (Super Pfd),3
,,Secure-T - 15 Year No Lapse  (Super Pfd),4
,,Secure-T - 20 Year No Lapse  (Super Pfd),5
,,Secure-T - 25 Year No Lapse  (Super Pfd),6
,,Secure-T - 30 Year No Lapse  (Super Pfd),7
WILP,WILP,Life Value Term 20  (Plus),1
,,Penn Term 10  (Plus),3
,,Penn Term 15  (Plus),4
,,Penn Term 20  (Plus),5
,,Penn Term 30  (Plus),7
WILR,,Life Value Term 20,1
,,Penn Term 10,3
,,Penn Term 15,4
,,Penn Term 20,5
,,Penn Term 30,7
WOLP,,Life Value Term 30  (Plus),1
WOLR,,Life Value Term 30,1
WOLS,,Life Value Term 30  (Pfd),1
WOMA,WOMA,Ten Year Renewable and Convertible Term,3
,,Twenty Year Convertible Term,5
WOMP,,Ten Year R & C Term  (Preferred Plus),3
,,Twenty Year Convertible Term  (Pfd Plus),5
WRRE,WERE,WRL TermPlus - 10 Year,3
,,WRL TermPlus - 15 Year,4
,,WRL TermPlus - 20 Year,5
,,WRL TermPlus - 30 Year,7
WRRP,,WRL TermPlus - 10  (Elite P+/Pfd R+),3
,,WRL TermPlus - 15  (Elite P+/Pfd R+),4
,,WRL TermPlus - 20  (Elite P+/Pfd R+),5
,,WRL TermPlus - 30  (Elite P+/Pfd R+),7
WTRE,,WRL TermPlus - 20 Year with ROP,K
,,WRL TermPlus - 30 Year with ROP,M
WTRP,,WRL TermPlus - 20  (Pf Plus / w/ROP),K
,,WRL TermPlus - 30  (Pfd Plus / w/ROP),M
WTRS,,WRL TermPlus - 20  (Elite / w/ROP),K
,,WRL TermPlus - 30  (Pfd Elite / w/ROP),M
WTSP,WEST,eTerm 20 - Level Term  (Preferred Plus),5
,,eTerm 30 - Level Term  (Preferred Plus),7
WTSS,,eTerm 20 - Level Term  (Super Preferred),5
,,eTerm 30 - Level Term  (Super Preferred),7
WTST,,eTerm 20 - Guaranteed Level Term,5
,,eTerm 30 - Guaranteed Level Term,7
WUNN,WILP,Life Choice UL - pay to age 121  (Plus),8
,,Life Choice UL - to age 100  (Plus),E
,,Life Choice UL - Single Pay  (Plus),O
,,Life Choice UL - pay to age 100  (Plus),P
,,Life Choice UL - 20 Pay  (Plus),R
,,Life Choice UL - 10 Pay  (Plus),S
WUNS,,Life Choice UL - pay to age 121,8
,,Life Choice UL - to age 100,E
,,Life Choice UL - Single Pay,O
,,Life Choice UL - pay to age 100,P
,,Life Choice UL - 20 Pay,R
,,Life Choice UL - 10 Pay,S
